Smiles, InchIKey
O=C(C(=O)N1CCN(C(=O)C2=CC=CC=C2)CC1)C1=CNC2=C(C3=CSC=C3)C=CC(F)=C12, XFOWEKUCAOAHPD-UHFFFAOYSA-N
CN(C)C1=CC=CC(OCC2CCN(CC3CC3)CC2)=C1.O, APSAKPVVAQGPPP-UHFFFAOYSA-N
O=C(COC1=CC=C(Cl)C=C1Br)N1CCN(C2=CC=CC=C2)CC1, KCKDFGFWZWHIMF-UHFFFAOYSA-N
O=[N+]([O-])[C@H]1[C@H](C2=CC=CC=C2Br)CCN(CC2=CC=CN=C2)[C@@H]1C1=CC=C2NC=NC2=C1, PUMGXQBGJAEZHJ-IEXUWNMDSA-N
COC1=CC=CC=C1CNC(=O)C1CCC(CNS(=O)(=O)C2=CC=CS2)CC1, QHHLWRWNHQXBKD-UHFFFAOYSA-N
CNC(=O)CSC1=NC2=CC=C(NC(=O)C3=CC=C(Cl)C=C3)C=C2S1, QBHPBZZFBDVFFR-UHFFFAOYSA-N
CC(=O)C1=NN(CC(=O)N2[C@H](C(=O)NCC3CCCC(C(F)(F)F)C3)C[C@H]3C[C@@H]23)C2=CN=CC=C12, CWOOZDSAXNDAHB-GWNQARJWSA-N
CC1=CC=CN=C1C1=CC(OC2=CC=C(S(C)(=O)=O)C=C2)=CC(C(=O)NC2=NN(C)C=C2)=C1, BLJWZLWQWDOSMG-UHFFFAOYSA-N
C1=CSC(C2=NC3=CC=C4NN=CC4=C3C3=C2CCCC3)=C1, JOWZHWLQJUVEAC-UHFFFAOYSA-N
CC1=NNC=C1C1=CSC(NC2=CC=CC=N2)=N1, YDOWIMXOKOTLRG-UHFFFAOYSA-N
CCCCCCCN1CCC(=O)N([C@H](CO)CC2=CC=CC=C2)CC1, RMYZFVAOIVUOKB-FQEVSTJZSA-N
O=C(O)COC1=CC(CC2CCN(CCC3=CC=C4C(=C3)C(=O)C(O)CO4)CC2)=CC=C1Br, PBYSDJPXQGOXIM-UHFFFAOYSA-N
N#CC1=C(N)OC2=NC=NC(O)=C2C1C1=CC=CS1, XQHXUFTWMPGRPV-UHFFFAOYSA-N
O=C1CC[C@](CCN2CC(N3CCC(F)CC3)C2)(C2=CC=C(Cl)C(Cl)=C2)CN1CC1CC1, PAKKKIKZKRULST-RUZDIDTESA-N
CC1(C)[C@H](C(=O)N=C(N)N)[C@H]1C1=CC(Cl)=CC=C1Cl, HLZVVLMUAFJYCR-ZJUUUORDSA-N
CCN1C=NC2=C1C(=O)NC(=O)N2CC1=CC=C(CNS(=O)(=O)C2=CC=CC(C3=CC=CC=C3)=C2)C=C1, GJVIERLLMILFBX-UHFFFAOYSA-N
FC1=CC=C(OC2=CC=C(C3=NC(NCCCN4C=CN=C4)=NC4=CC=CC=C34)C=C2)C=C1, DBXNGDMPZVOHPX-UHFFFAOYSA-N
CCN(CC)C(=O)C1=CC(Cl)=CC(C)=C1NC(=O)C1CC(C2=CC=C(F)C=C2)=NO1, TXNDQRUHIVXZPC-UHFFFAOYSA-N
COC1=CC=C(S(=O)(=O)N(CCC2=CC=CC=C2)CC(=O)O)C=C1Cl, FVSDFHKTRXNTNX-UHFFFAOYSA-N
CC1(C)OC(/C=C/C2=CC=CN=C2)=CC1=O, JJSJXYVOHHMPQN-AATRIKPKSA-N
CC[C@@H]1C(=O)N(C)C2=CN=C(N3C=CC4=CC(F)=CC=C34)N=C2N1C1CCCC1, IXXVOBKEHRSFMP-QGZVFWFLSA-N
O=C1C2=CC=CC=C2N=C(CCC2=CNC3=CC=CC=C23)N1C1=CC=CC(Br)=C1, UNMPPPGEZMOFAY-UHFFFAOYSA-N
COC1=CC=C(C(=O)NC2=CC(C)=C(NC(=O)C3=CC=CC=N3)C=N2)C=C1, DKNICMFSCPSEIP-UHFFFAOYSA-N
CC1=C(F)C=CC=C1C(=O)NC1=CC=CC=N1, JXYOTCLICONIGY-UHFFFAOYSA-N
C=C1C(=O)O[C@H]2[C@H]1CC/C(COC(=O)C1=CN(C)C3=CC=CC=C13)=C/CC[C@@]1(C)O[C@@H]21, YXUCGRIKEPQUEQ-ARDXYTESSA-N
CC1=C(C2=NC3=CC(C(F)(F)F)=CC=C3N2C)C(C2=CC=C(Cl)C(Cl)=C2)N2N=CC=C2N1, LPCVZVMPDVFMLI-UHFFFAOYSA-N
CC1=CC2=C(C=C1C1=CC=C(NCC3=C(F)C=CC=C3Cl)N=C1)OC(F)(F)O2, BYKSGIBZZYJFEU-UHFFFAOYSA-N
CC(=O)NC(C(=O)NCCCC(NC(=O)C1=CC2=CC=CC=C2N1)C(=O)N[C@H](CC1=CC=CC=C1)C(=O)N(C)CC1=CC=CC=C1)[C@@H](C)O, ZMONKGJOFYGVRE-OHDFALRFSA-N
CC1=CC=C(O)C(C(=O)C2=CN=CN=C2)=C1, BGJPJCPOUAXYOC-UHFFFAOYSA-N
OC1=CC=C(O)C(C2CCCCCCC2)=C1, OCFACRWFEFGYDB-UHFFFAOYSA-N
CC1=NN2C(=O)C=C(C3=CC=C(OC(C)C)C=C3)NC2=C1CC1=CC=C(Cl)C=C1, SEOZZTGAEFZRNA-UHFFFAOYSA-N
C[C@@]12C(=O)N(C3=CC=CC(Br)=C3)C(=O)N1[C@H](C1=CC=C(Cl)C=C1)[C@@H]1C(=O)N(C3CCCCC3)C(=O)[C@H]21, UIFKHGUXZDWVGO-XAYSYOTPSA-N
CCCCCCSC1=CC(C2=C(NCC3=CC=CC=C3)N3C(=N2)C=CC(C)=C3)=CC=C1OC.O=C(O)C(F)(F)F, TVRDBPADUACMGY-UHFFFAOYSA-N
COC1=CC2=C(C=C1OC)C(CC(=O)O)CC2, QDTUIHOOSMFIDM-UHFFFAOYSA-N
CN(C)CCO[C@]1(C2=CC=CC=C2)C[C@H]2CC[C@]1(C)C2(C)C, QOBGWWQAMAPULA-RLLQIKCJSA-N
CCS(=O)(=O)OC1=CC=C2C(C)=C(C)C(=O)OC2=C1, CHDGAVDQRSPBTA-UHFFFAOYSA-N
NC1=NC=NC2=C1N=C(SC1=CC3=C(C=C1Br)OCO3)N2CCC1CCN(C(=O)[C@@H]2CCCN2)CC1, PEHIYOQUUMHTNJ-INIZCTEOSA-N
CN(C)C1=CC=C(C#CC2=NC=NC(NC3CCCCC3)=C2C2=CC=C(Cl)C=C2)C=C1, SVETZGCVGDLYIP-UHFFFAOYSA-N
CC(=O)SCCSP(=O)(OCC1=C(O)C=C(N2C=C(C)C(=O)NC2=O)O1)OC1=C(CO)OC(N2C=C(C)C(=O)NC2=O)=C1, QHSJBEKEFQKRGE-UHFFFAOYSA-N
CCN(C)C(=O)OC1=CC=CC(CCNC(=O)/C=C/C2=CC=C(O)C(OC)=C2)=C1, GJLZZFMOTYNFTR-PKNBQFBNSA-N
CC1=NC=C(F)C=C1C1CCCN1C1=NC2=C(C(=O)NC3CCC3)C=NN2C=C1, PKQNMQSZDCVFLD-UHFFFAOYSA-N
COC1=CC=C2C=CC=C(CCNC(=O)C3CN(C(=O)C4=CC=NC=C4Cl)C3)C2=C1, NOTHLVOFIJJGMM-UHFFFAOYSA-N
CN1CCN(CC2=CC=C(C(=O)NN(C3=NC(C#N)=NC=C3Br)C3CCOCC3)C=C2)CC1, OYUPEYJGGPSRJI-UHFFFAOYSA-N
CC1=CC=C(OCCOCCN(C)C)C(Cl)=C1.O=C(O)C(=O)O, NEEOLTLKERUGGM-UHFFFAOYSA-N
CC1=CC=C2C(NCC3=CC=C(NC(=O)C4CCN(CC5=CC=C(F)C=C5F)CC4)C=C3)=NC(N(C)C)=NC2=C1, QMMLHHLWVXDIKW-UHFFFAOYSA-N
O=C(O)CCN1C=C(C2=CC=C3C(=C2)C(O)(C(F)(F)F)C2=CC=CC(CO)=C32)C=N1, RDHKGHQJVMOWRC-UHFFFAOYSA-N
CCOCCCNC(=O)C1CCN(S(=O)(=O)N2CCCC2)CC1, JGTHUDHDZLHWCK-UHFFFAOYSA-N
CC(=O)/C=C/[C@H](CCC1=CC=CC=C1)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)N1CCOCC1, ZJVCOZGAILQSJE-BMRFZXAMSA-N
O=C(O)C1=CC=C(NC(=O)C2=CC3=CC(Br)=CC(Br)=C3OC2=O)C=C1, YKRJYBLIPVQHIC-UHFFFAOYSA-N
CC1=NC2=CC(C3=CC=CS3)=NN2C(NCC(C)(C)CN(C)C)=C1C, UGODZDORNQOVFI-UHFFFAOYSA-N
CC(C)C[C@H]1CNC(=S)N1C[C@H]1CCCN1C[C@H](CC1=CC=C(O)C=C1)N1C[C@H](CC2=CC=CC=C2)N(CCC2=CC=CC=C2)C1=S, JVYPBTFUSNVQST-WISKXVKBSA-N
CN(C)CCCN1CCCC2=CC(NC(=N)C3=CC=CS3)=CC=C12, YTJHJFNOCXBJFN-UHFFFAOYSA-N
CCCCC1=CN(CC/N=C2\C[C@H]3CC[C@]2(C)C3(C)C)N=N1, GVOGABPGKFWBNS-LLSZRQSJSA-N
COC1=CC=CC([C@H]2OC3=CC(O)=CC(O)=C3C(=O)[C@@H]2O)=C1, QHIXZDPZNKHNBX-JKSUJKDBSA-N
CCOCCC(=O)N1CCC2(CCNCC2CO)CC1, IYKQEQLCCONZGW-UHFFFAOYSA-N
OC1=CC=C(CC2=NN=C3C=CC(C4=CC=CC=C4)=CN23)C=C1, AIZTYZRNBCCRMR-UHFFFAOYSA-N
COC1=CC(OCC2=C(C)SC(C3=CC=NC(F)=C3)=N2)=C2C=C(C3=CN4N=C(C)C=CC4=N3)OC2=C1, WYIXGZUDGCSVKP-UHFFFAOYSA-N
CCC(=O)NN1C=NC2=C(C1=O)C1(CCCCC1)CC1=CC=CC=C21, RGWGQAIGACORTH-UHFFFAOYSA-N
CCNC(=O)C1=CC=CC(NC(=O)CCC(=O)C2=CC(C)=CC=C2C)=C1, DKNPRPFGGWHHMX-UHFFFAOYSA-N
C/C(=C1/CCOC1=O)[C@@H](O)[C@@H]1OCC[C@@H](O)[C@H]1O, WFDVOZUFGQXBMN-GICOJTESSA-N
COC1=CC=C(OC)C(CNC2=NC=C(C3=CC=C(F)C=C3)N2C)=C1, KCJPHIFGAYCDQF-UHFFFAOYSA-N
CC[C@@]1(O)CCN(C(=O)C2=CC=CN=C2OC)C[C@H]1O, AIMJDSLMZCDDNT-BXUZGUMPSA-N
O=C(OC[C@]1(C2=CC=CC=C2)CC[C@H](N2CCC(C3=CC=C(F)C=C3)CC2)CC1)C1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1, SKAYGFFLRFARDX-OZIXAUCHSA-N
C1=CC=C(NCCNC2=NC3=C(C4=CC=C5C=CC=CC5=C4)C=NN3C=C2)C=C1, MZEJDMPWCOAAGT-UHFFFAOYSA-N
CCN1SC2=CC=CC=C2C1=O, RTMDCQYUXWCPQG-UHFFFAOYSA-N
N#CC1=CC=C(C(=O)N2CCC3(CC2)N=C(N)C2=C(F)C=CC(F)=C2N3)C=N1, GIZYIOOBBUHOBS-UHFFFAOYSA-N
OC(CCCN1CCC2=C(C3=CC(F)=CC=C3N2C2=CC=C(F)C=C2)C1)C1=CC=CC(C(F)(F)F)=C1, OSPSRUWHYMZFBP-UHFFFAOYSA-N
C=C1C(C)CO[C@@]12C[C@@H](C)[C@H]1[C@H](C[C@@]3(C)[C@@H]4CC[C@H]5[C@](C)(C(=O)O)[C@@H](O)CC[C@@]56C[C@@]46CC[C@]13C)O2, YCCIEQLSDVGOIO-ULKRLTICSA-N
NCCCN1C2=CC=CC=C2CCC2=CC=CC=C12, XJWJQDZWUYUIEM-UHFFFAOYSA-N
C/C(=N\NC(=O)C1=CC=CC(S(=O)(=O)N2CCOCC2)=C1)C1=CC=C(OC(F)F)C=C1, PPJVCMCRSKLLKO-OEAKJJBVSA-N
CC1=CC=C(CC2=NN(CC(=O)N/N=C/C3=CC=CN3)C(=O)N2CCC2=CNC3=CC=CC=C23)C=C1, BSEVBDOXBOJIQR-OCSSWDANSA-N
CCCCCCC(=O)NC1=C2C(=NC3=CC=CC=C13)N(C)CC2, ORLARZUHOHSRIB-UHFFFAOYSA-N
CC(CN1C=CC=N1)N1C=NC2=CC=CC(F)=C2C1=O, BIZPODKYIXENDL-UHFFFAOYSA-N
O=C(N[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1=C(Br)C=CS1, HOANBKZKJUWEFS-NEBGFLKFSA-N
COC1=CC=CC=C1NS(=O)(=O)C1=CC=C(N/N=C/C=C/C2=CC=CC=C2[N+](=O)[O-])C([N+](=O)[O-])=C1, YLDWEHIXIVHXFW-QLBRXNFHSA-N
COC1=CC(C2=NNC=C2C2=CC=C(OCC3=CC=CC=C3)C=C2)=CC(OC)=C1OC, QNISRMHWDPVSJV-UHFFFAOYSA-N
CCCCCCOC(=O)NC1=CC=C(NCC2=CC=C(F)C=C2)N=C1N, GBGOLZBCTGKYRE-UHFFFAOYSA-N
CCN(CC)CC.NC1=NC(=O)N(C2C=CC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C2)C=C1F, FHFKPIMNMYCUIH-UHFFFAOYSA-N
CCOC(=O)C1CC(=O)C=C(OC(=O)C2CC2)C1, LTAQEJVORRDKTA-UHFFFAOYSA-N
COC(=O)N[C@@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC=C(N5C=CN=C5)[C@@]4(C)CC[C@H]23)C1, XSSKMYAGAJTGCW-STPXIVCJSA-N
N[C@H](CC1=CC(Cl)=C(Cl)C(C2=CN=CC(O)=C2)=C1)C(=O)O, JDADEROVQGCQQJ-GFCCVEGCSA-N
CCC(C)(NCC(=O)NC(=O)NC)C1=NC=CS1, ARUDRDZEAIFFFO-UHFFFAOYSA-N
CCN(CC)CCOC1=CC2=C(C=CC(=O)O2)C=C1OC, PITZTJMRXGGMPN-UHFFFAOYSA-N
CC1=NN(C(C)C(=O)N2CCC3=CC=CC=C23)C(C)=C1[N+](=O)[O-], MBNLMEFDTDUAQC-UHFFFAOYSA-N
C=C1C(=O)OCC1C(O)C1=CN(CC2=CC=C(Cl)C(Cl)=C2)C2=CC=CC=C12, ZPPBDGWUMMNKPL-UHFFFAOYSA-N
CN(C)C1=NC2=CC(N3C=NC4=C(SC(C5=CC=C(Cl)C=C5)=C4)C3=O)=CC=C2N1C, KTKFYAKLGPAHKA-UHFFFAOYSA-N
N#[N+]C1=CC=CC(S(=O)(=O)[O-])=C1, MQAGWJGGLKPBSC-UHFFFAOYSA-N
CC1=C(C(=O)NC2=CC=CC=C2)C2(CCCCC2)C(C#N)=C(SCC(N)=O)N1, RHBJVFYWXNXPEB-UHFFFAOYSA-N
NC1=NC=C(C2=CC([C@@H]3[C@H]4CN(C5COC5)C[C@@H]34)=NC(N3CC4CC3C4)=N2)C=N1, FUMFERFWSZGVIW-NGDVZMDKSA-N
C(=N/NC1=CC=CC=C1)\C1=CC=CC=C1, JGOAZQAXRONCCI-SDNWHVSQSA-N
COC1=CC=C(C(=O)COC(=O)CNC(=O)C2=CC=CS2)C=C1Br, WQIORBDAXGTWNE-UHFFFAOYSA-N
CCC1=C(C)SC(NC(=O)C2=CC=C(C)C=C2)=C1C(=O)OC(C)(C)C, YFAWYXOUAYXLDT-UHFFFAOYSA-N
CC1=C(C(=O)N2CCC(C3=NC(C#N)=CS3)CC2)C=NN1C1=NC2=C(C(=O)N1)CCC2, XZBOLNHKGZOWEI-UHFFFAOYSA-N
CN(N=O)C1=CC=CC=C1O, PTOCNKSXDLHDSI-UHFFFAOYSA-N
CC1(C)CCCC(C2=CC=C(Cl)C=C2)=C1CN1CCN(C2=CC=C(C(=O)NS(=O)(=O)C3=CC=C(NCC4CCOCC4)C([N+](=O)[O-])=C3)C(OC3=CN=C4NC=CC4=C3)=C2)CC1, LXEAMSGDMHPGRJ-UHFFFAOYSA-N
CN1C(SCC(N)=O)=NN=C1C1=CC=C(S(=O)(=O)N2CCCC2)C=C1, WXJVTKCKFVWMGE-UHFFFAOYSA-N
CCO/N=C1\CC(N)CN(C2=NC3=C(C=C2F)C(=O)C(C(=O)O)=CN3C2CC2)C1, BFEFHAHFFFXJIT-FOKLQQMPSA-N
CC1=CC=CC(N/C(=N\C(=O)C2=C(C)N=C(C)S2)N[C@H]2CCCCN(CC(=O)N3CCCC3)C2=O)=C1, INQANWBOIDMWHI-NRFANRHFSA-N
C[C@@H]1CN2C(=NN=C2C(F)(F)F)CN1C(=O)C1=CC=CC(C(F)(F)C2=NNC(=O)C3=CC=CC=C23)=C1, SRNBPLVNLYRSLY-GFCCVEGCSA-N
O=C(CSC1=NC2=CN=C(Cl)N=C2N1C1=CC=C(C2CC2)C2=CC=CC=C12)NC1=CC=C(C(F)(F)F)C=C1, QNKOKCUOLJOQDF-UHFFFAOYSA-N
COC1=CC=C(CNC(=O)C2=CC=C(C3=NC(CSC4=CC=CC=C4)=C(C)O3)C=C2)C=C1OC, IWGYBCBNNDUSLE-UHFFFAOYSA-N
COCCOC1=CC=CC=C1C1C(C(=O)C(C)(C)C)C(=O)C(=O)N1C1=CC=C(C2=COC=C2)C=C1, CMZVXOQOJGOXSB-UHFFFAOYSA-N
O=C(NCCCN1CCOCC1)C1=CC=C(Br)S1, NJESGTKAAQYDNZ-UHFFFAOYSA-N
CCC1=CC=C(S(=O)(=O)N2CC[C@@H](N)C2)C=C1CC, MILFXDLBQWNWQW-CYBMUJFWSA-N
CC1=NC([C@](C)(O)C#CC2=CC=C3C(=C2)C2=C(SC(C(N)=O)=N2)[C@](C)(F)CO3)=NO1, JASCOAPMRJUIMY-WOJBJXKFSA-N
CCOC1=CC=CC=C1C=C1C2=CC=CC=C2C(=O)C2=CC=CC=C12, PYHQRWGUQOENPZ-UHFFFAOYSA-N
O=C(O)C(F)(F)F.C1=CC(CNCC2CN3N=NC=C3CO2)=CO1, UPXUTRFDGOIDJI-UHFFFAOYSA-N
COC1=CC=CC(CNC(=O)C2=CC=C(N3CCOCC3)C([N+](=O)[O-])=C2)=C1, LWZPTPFCZNCGBD-UHFFFAOYSA-N
CC1=CC=C(C)C2=C1C=C(C)C1=NN=C(SCC(=O)NC3=NC4=C(S3)CCCC4)N21, YKYSWSVDOCPYKZ-UHFFFAOYSA-N
O=C(NCCCCCCNC(=O)C1=CC=CC=C1)C1=CC=CC=C1, DYEBQBWYGSPVPH-UHFFFAOYSA-N
O=C(CC1=CC(Cl)=CC=C1O)NC1=CC=C([N+](=O)[O-])C=C1Cl, ZKQKWXGNOYDRHH-UHFFFAOYSA-N
CC(C)(C)OC(=O)NCCCCN(CCCN)C(=O)OC(C)(C)C, AGIUPQUTLBAVDK-UHFFFAOYSA-N
COC1=CC=CC=C1C1=NN=C(C2=CC=C(C(=O)NNS(=O)(=O)C3=CC(Cl)=C(Cl)C=C3Cl)C=C2)O1, YQUMUENGLFKEDT-UHFFFAOYSA-N
COC1=CC=C(NC(=O)C2=C(N)C3=CC=C(C4=CC=CN=C4)N=C3S2)C=C1OC, CMMNPBHEUAWBPK-UHFFFAOYSA-N
O=C(C(=O)N1CCC2=CC=CC=C12)C1=CNC2=CC=CC=C12, CFUYGGPBOBIHRG-UHFFFAOYSA-N
COC1=CC=C(OC2CCN(C(=O)[C@@H](N)CC3=CNC=N3)CC2)C=C1, OJXIQJYPVLRDEZ-KRWDZBQOSA-N
CC(C)(C)C(=O)OC1=COC(CSC2=NC3=CC(C(=O)O)=CC=C3O2)=CC1=O, AVMNJGDJGHSQDP-UHFFFAOYSA-N
N#CC1=CC(F)=CC(C2=NC(C3=CC=CC=N3)=CO2)=C1, PURMTHHDJDASBS-UHFFFAOYSA-N
N#CC1=NC=CC=C1CN1C=CN=C1, SRJGIPQKULJJRH-UHFFFAOYSA-N
O=C(OC1=CC=CC=C1)N1C(=O)NC=C(F)C1=O, OKVXWLFRHOXZPA-UHFFFAOYSA-N
O=C(NCCC1=CC=C(Cl)C=C1Cl)[C@@H]1[C@@H]2C=C[C@H]([C@H]1C(=O)NCCCCN1CCCC1)C21CC1, IPFWHVBSLPSAGT-CBJLPSGESA-N
O=C(CSC1=NC2=CC=CC=C2N=C1C1=CC=CC=C1)N1CCCCCC1, AZKYYOXBOPFROK-UHFFFAOYSA-N
CC1=NC2=C(C)C(C)=NN2C(N2CCC(N3CCOCC3)C2)=C1, MHJNFKIKTUBIBH-UHFFFAOYSA-N
CC1=C[C@H]2CC3=C(C=CC(=O)N3)[C@@]3(C1)[C@@H]2CCCN3C(=O)CCN(C)CCCCCCCCN(C)CCC(=O)N1CCC[C@@H]2[C@H]3C=C(C)C[C@@]12C1=C(NC(=O)C=C1)C3, XCDQISLHKSKFLH-PWCZCSLDSA-N
O=C1NC2=CC=C(C3=NN=C(NCC4=CC=C(C(F)(F)F)C=C4)SC3)C=C2N1, VTSKDSWGAIIDJV-UHFFFAOYSA-N
O=C(/C=C/C1=CC=C(OS(=O)(=O)O)C(OS(=O)(=O)O)=C1)O[C@@H]1C[C@](OS(=O)(=O)O)(C(=O)O)C[C@@H](OS(=O)(=O)O)[C@H]1OS(=O)(=O)O, HXROWJFHWUQPAL-NXLLHMKUSA-N
COC1=C(Cl)C=C(Cl)C(O)=C1C(=O)NCCN1CCN(C2=CC=CC=C2)CC1, KEPCRQPBSHAPNH-UHFFFAOYSA-N
CCOC(=O)C1=C(/N=C/N(C)C)SC2=C1CCC2, AEZXGOOZIUWETC-RIYZIHGNSA-N
C=C(C)[C@@H](CC)CN1CC[C@H](CNC(=O)C2=CC=C3C=C(Cl)C=CC3=C2)N[C@H](CCN2CCCCC2)C1=O, QOKWAMNOBLWSAD-TWRBBEJXSA-N
NC1CN(C2=CC=NC=C2NC2=NC=C3C=CC(C4=C(F)C=CC=C4F)=NN23)CCC1F, LPHDIQKURFDTPO-UHFFFAOYSA-N
CC1=CC(=O)N(C2=NN(C)C=C2)C1=O, UPWIXROBQHXMSV-UHFFFAOYSA-N
COC1=CC(N2C3=C(C4=NC=NC(N)=C24)CCC3)=CC=C1NC(=O)CN1C=C(C(F)(F)F)N=C1C, ZDCBSMGNORWPAE-UHFFFAOYSA-N
N#CC1=CN=C(SCC(=O)N2CCCCC2)N=C1N, XXTKRPLVXDVTJR-UHFFFAOYSA-N
C[C@@H](OC(=O)COCC1=CC=CC=C1)[C@H](NC(=O)C1=CC=CC=N1)C(=O)NCCCC(=O)OCC1=CC=CC=C1, VOEAFQUTYKPXBM-DFHRPNOPSA-N
O=C(NC1=CC=CC(C2=NN3N=CC=CC3=C2C2=CC=NC(NC3=CC=CC(C(F)(F)F)=C3)=N2)=C1)C1=C(F)C=CC=C1F, LJFHNQVYXLXWBM-UHFFFAOYSA-N
COC1=CC=C(COC2=CC=C(CN3C=NC4=CC(C5=NOC(C6CCNCC6)=N5)=CC=C34)C=C2OC)C=N1, AYKPYAOQPANRFS-UHFFFAOYSA-N
CCOC1=C2CN(S(=O)(=O)C3=CC=C(C)C=C3)C(C3=CC=CC(Cl)=C3)CC2NC(C2=CC=CC=C2)C1, MDYPEKYXGSHXAG-UHFFFAOYSA-N
CCN1N=C(C(=O)NC2=NCCS2)C2=CC=CC=C2C1=O, IQEPXEFPEIYIJA-UHFFFAOYSA-N
CC(=O)NC1=CC(N2CCC[C@H]2COC2=CC=CC=N2)=NC(N2N=C(C)C=C2C)=N1, MDXHAAVALMQUQH-KRWDZBQOSA-N
CC1=NN(C2=CC=C(NCCNC(=O)C3=CC=C(Br)O3)N=N2)C=C1, IQBOGHOYAOXFPO-UHFFFAOYSA-N
CCOC(=O)C1=C(NCC2=CC=CC=C2)N=C(C2=CC=CC=C2)N2CCN=C12, HKYCNLVYXPSQOZ-UHFFFAOYSA-N
CC(=O)NCCNC(=O)C1=NN(C)C2=C1COC1=CC=CC=C21, IJLCHNCPLHHMNB-UHFFFAOYSA-N
ClC1=CC=C(CN(CC/C=C/C2=CC=CC=C2)N2C=NC=N2)C(Cl)=C1, UOVONACJLHZOCD-XBXARRHUSA-N
COC1=CC2=C(C(C)=C(CC(=O)NCCC3=CC=CC=C3F)C(=O)O2)C=C1OC, WQKUVKYSJGFULB-UHFFFAOYSA-N
O[C@H]1CNC[C@@H]1O, JCZPOYAMKJFOLA-IMJSIDKUSA-N
